EmployeeID,LastName,FirstName,Title,TitleOfCourtesy,BirthDate,HireDate,Address,City,Region,PostalCode,Country,HomePhone,Extension,Notes,ReportsTo,PhotoPath,Salary
10,Nguyen,Alex,IT Specialist,Mr.,1990-07-12 00:00:00,2021-02-15 00:00:00,123 Tech Lane,Sydney,NSW,2000,Australia,(02) 555-1000,100,"Expert in system infrastructure and network security.",2,http://accweb/employees/nguyen.bmp,5100.75
11,Tran,Linh,HR Manager,Ms.,1985-05-19 00:00:00,2018-09-01 00:00:00,22 Green Rd,Melbourne,VIC,3000,Australia,(03) 555-2345,101,"Responsible for employee wellbeing and recruitment.",2,http://accweb/employees/tran.bmp,4700.60
12,Patel,Amit,Logistics Coordinator,Mr.,1987-12-04 00:00:00,2019-01-10 00:00:00,89 Distribution St,Brisbane,QLD,4000,Australia,(07) 555-3234,102,"Manages transportation and goods flow.",5,http://accweb/employees/patel.bmp,4200.90
13,Smith,Emily,Finance Officer,Mrs.,1992-03-18 00:00:00,2020-06-11 00:00:00,14 Accounting Blvd,Perth,WA,6000,Australia,(08) 555-4852,103,"Specialist in financial reporting and budgeting.",5,http://accweb/employees/smith.bmp,4900.00
14,Kumar,Raj,Marketing Manager,Mr.,1984-10-25 00:00:00,2017-04-07 00:00:00,66 Ad Street,Sydney,NSW,2000,Australia,(02) 555-6789,104,"Leads campaigns and product launches.",2,http://accweb/employees/kumar.bmp,5300.45
15,Lee,Jessica,IT Support,Ms.,1993-09-14 00:00:00,2022-05-03 00:00:00,7 Tech Park Ln,Adelaide,SA,5000,Australia,(08) 555-9988,105,"Provides technical support to all departments.",10,http://accweb/employees/lee.bmp,3800.20
16,Chen,Victor,HR Assistant,Mr.,1995-01-22 00:00:00,2021-08-01 00:00:00,98 Talent Ave,Darwin,NT,0800,Australia,(08) 555-4123,106,"Assists with onboarding and employee files.",11,http://accweb/employees/chen.bmp,3600.00
17,Gonzalez,Ana,Supply Chain Analyst,Mrs.,1986-07-29 00:00:00,2019-12-15 00:00:00,445 Logistics Dr,Hobart,TAS,7000,Australia,(03) 555-6598,107,"Analyzes supply trends and demand forecasts.",12,http://accweb/employees/gonzalez.bmp,4550.65
18,Davis,Ben,Accountant,Mr.,1990-11-11 00:00:00,2020-02-20 00:00:00,212 Finance Rd,Melbourne,VIC,3000,Australia,(03) 555-1177,108,"Handles payroll and tax compliance.",13,http://accweb/employees/davis.bmp,4800.45
19,Matsuda,Yuki,Marketing Assistant,Ms.,1996-02-28 00:00:00,2023-01-09 00:00:00,34 Campaign Ave,Sydney,NSW,2000,Australia,(02) 555-3344,109,"Supports digital marketing efforts.",14,http://accweb/employees/matsuda.bmp,3400.00
20,Wilson,Harry,Warehouse Manager,Mr.,1983-08-07 00:00:00,2016-11-11 00:00:00,75 Storage Dr,Brisbane,QLD,4000,Australia,(07) 555-6464,110,"Oversees inventory and stock levels.",5,http://accweb/employees/wilson.bmp,5100.80
21,Pham,Lisa,IT Project Manager,Mrs.,1988-06-02 00:00:00,2019-03-01 00:00:00,88 Innovation St,Sydney,NSW,2000,Australia,(02) 555-8383,111,"Leads internal software deployment.",10,http://accweb/employees/pham.bmp,5500.00
22,Ng,Tom,Finance Analyst,Mr.,1991-12-15 00:00:00,2021-04-14 00:00:00,9 Ledger St,Canberra,ACT,2600,Australia,(02) 555-9191,112,"Analyzes monthly and quarterly financials.",13,http://accweb/employees/ng.bmp,4650.30
23,Cruz,Isabella,Marketing Analyst,Ms.,1994-04-05 00:00:00,2022-07-01 00:00:00,56 Branding Ln,Melbourne,VIC,3000,Australia,(03) 555-2200,113,"Conducts market research and surveys.",14,http://accweb/employees/cruz.bmp,3900.55
24,Ali,Sara,Customer Service Officer,Ms.,1997-01-20 00:00:00,2022-09-19 00:00:00,17 Help Desk St,Adelaide,SA,5000,Australia,(08) 555-7733,114,"Handles customer queries and feedback.",20,http://accweb/employees/ali.bmp,3100.00
25,Thompson,James,Transport Supervisor,Mr.,1982-05-30 00:00:00,2015-10-10 00:00:00,102 Delivery Ln,Perth,WA,6000,Australia,(08) 555-4444,115,"Coordinates delivery teams across regions.",12,http://accweb/employees/thompson.bmp,4700.00
26,Hassan,Omar,Payroll Officer,Mr.,1990-03-09 00:00:00,2020-01-08 00:00:00,33 Payslip St,Darwin,NT,0800,Australia,(08) 555-6161,116,"Responsible for salary disbursement and reports.",13,http://accweb/employees/hassan.bmp,4300.75
27,White,Chloe,IT Intern,Ms.,2000-10-16 00:00:00,2024-02-01 00:00:00,21 Byte Rd,Canberra,ACT,2600,Australia,(02) 555-3030,117,"Currently assisting the infrastructure team.",10,http://accweb/employees/white.bmp,2800.00
28,Moreno,Diego,Marketing Content Creator,Mr.,1993-06-06 00:00:00,2023-06-10 00:00:00,45 Story Ln,Melbourne,VIC,3000,Australia,(03) 555-2323,118,"Creates engaging content for social platforms.",14,http://accweb/employees/moreno.bmp,3750.60
29,Baker,Sophie,HR Advisor,Mrs.,1989-09-17 00:00:00,2021-11-01 00:00:00,76 Welfare Rd,Hobart,TAS,7000,Australia,(03) 555-3434,119,"Advises on policies and employee development.",11,http://accweb/employees/baker.bmp,4550.10
